Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000190,NHS Wakefield CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.921777315435199,0.887487473842369,0.957379215703179,,,2649,287379.604123728,,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000194,NHS Warrington CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.817544666556775,0.775648106210852,0.861684613021741,,,1377,168431.16423222,,,Similar,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000197,NHS West Essex CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.694616007655633,0.661741173154921,0.729112053563275,,,1623,233654.275471957,,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000200,NHS West Lancashire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.817088552259749,0.760397847413397,0.877968384365325,,,737,90198.3020030992,,,Similar,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000201,NHS West Leicestershire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.743914261525251,0.713896842806963,0.775183976640746,,,2248,302185.361440835,,,Similar,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000204,NHS West Suffolk CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.739629655907414,0.702691639216277,0.778494150625243,,,1453,196449.667532245,,,Similar,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000205,NHS Wigan Borough CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.897973861727261,0.862200280465176,0.935217723868503,,,2304,256577.624160266,,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000208,NHS Wirral CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.996628132771068,0.95956022526482,1.03511301148139,,,2648,265695.891268631,,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000212,NHS Newcastle And Gateshead CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.86007494947565,0.832296554797939,0.888772155523064,,,3534,410894.422881927,,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000215,NHS North Cumbria CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.907617412758645,0.879515938190169,0.936608275320051,,,3849,424077.364084632,Value for Cumbria CCG (pre April 2017 boundaries),,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000217,NHS Manchester CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.783501735203826,,,,,3594,458709.896674961,Aggregated from values for merged CCGs,,Similar,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000229,NHS Derby and Derbyshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.886668061533971,0.866673554770559,0.907119628638482,0.855348029584149,0.91912429826247,7320,825562.611033504,Aggregated from values for merged local authorities,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000230,NHS Devon CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.915801132109664,0.896824839117175,0.935175163481841,0.886060117486934,0.946530884128647,8683,948131.608005071,Aggregated from values for merged local authorities,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.791058446755745,0.77097021947521,0.811665807001466,0.759618027972179,0.823789375255245,5761,728264.77280241,Aggregated from values for merged CCGs,,Similar,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000232,NHS Bradford District and Craven CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.843567720713126,0.817655770865195,0.870293628696913,0.803075828278696,0.886083018062457,3914,463981.717637468,Aggregated from values for merged CCGs,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000233,NHS Cheshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.798015908679677,0.775824445387865,0.820836879249459,0.763308304898679,0.834288398449598,4792,600489.281965368,Aggregated from values for merged CCGs,,Similar,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000234,NHS County Durham CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.926200086279717,0.898282953088869,0.954976476673171,0.882567037278621,0.971969146878907,4064,438782.0796178,Aggregated from values for merged CCGs,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000235,NHS East Sussex CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.813825245854919,0.787705071109817,0.840804221066729,0.773024687586006,0.856760680408778,3581,440020.756082367,Aggregated from values for merged CCGs,,Similar,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000236,NHS Herefordshire and Worcestershire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.866695120854535,0.843900975014631,0.890099420044903,0.831028918317879,0.903878098064645,5362,618671.995604779,Aggregated from values for merged CCGs,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000237,NHS Kent and Medway CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.838669227754494,0.823826375702924,0.853777200807486,0.815386028112956,0.862611492726082,11948,1424637.93884394,Aggregated from values for merged CCGs,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000238,NHS Lincolnshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.876094862976092,0.85298426771484,0.899825929586847,0.839934323378463,0.91379782642388,5329,608267.463399729,Aggregated from values for merged CCGs,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000240,NHS North Central London CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.568534363832006,0.555213851737637,0.582172586463706,0.547674496903118,0.590184028016105,6796,1195354.30614852,Aggregated from values for merged CCGs,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000241,NHS North Yorkshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.831280760733735,0.801480911689857,0.862178967471664,0.78478405944788,0.880507839314144,2859,343927.122465397,Aggregated from values for merged CCGs,,Similar,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000242,NHS Northamptonshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.788955594477708,0.766282330813446,0.812294237992358,0.753504188371441,0.826061060957117,4483,568219.559044735,Aggregated from values for merged CCGs,,Similar,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000243,NHS Nottingham and Nottinghamshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.860473332408532,0.840946666358124,0.880449379091592,0.82988747000131,0.89217630876662,7229,840119.005171893,Aggregated from values for merged CCGs,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000244,NHS South East London CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.60064813864842,0.588238697769096,0.613317753094995,0.581199181078015,0.620743862763609,8762,1458757.53810147,Aggregated from values for merged CCGs,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000245,NHS South West London CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.585543045506833,0.572303487837061,0.599087039077356,0.564804946734298,0.607037942238965,7302,1247047.51529916,Aggregated from values for merged CCGs,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000246,NHS Surrey Heartlands CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.659244431843092,0.642114305501812,0.676828437340903,0.632438692400948,0.687178468057798,5506,835198.559752188,Aggregated from values for merged CCGs,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000247,NHS Tees Valley CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,1.00987192390935,0.983698920719385,1.03673401359501,0.968913759785917,1.05254307979849,5516,546207.877395661,Aggregated from values for merged CCGs,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000248,NHS West Sussex CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.753503767104192,0.733384772504312,0.77417038304467,0.722027368221084,0.786341494218363,5206,690905.636743834,Aggregated from values for merged CCGs,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.689929486074145,0.671274640958574,0.709099051783308,0.660746809893474,0.720391703385933,5078,736017.245602151,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000250,NHS Black Country and West Birmingham CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.867578047740167,0.850311859027186,0.885191708610625,0.840510835710463,0.895509041081326,9425,1086357.59336579,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000251,NHS Coventry and Warwickshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.792846774625925,0.772922185313678,0.813280775467792,0.76166005023767,0.825299842452941,5884,742135.831072295,Aggregated from all known lower geography values,,Similar,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000252,NHS Frimley CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.685124205107248,0.653422559744948,0.718352775758133,0.635814601619389,0.738229526006772,1700,248130.19118685,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000253,"NHS Hampshire, Southampton and Isle of Wight CCG",CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.782485793459077,0.767358969616605,0.79790841224174,0.75876850987229,0.806938394502229,10003,1278361.86722068,Aggregated from all known lower geography values,,Similar,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000254,NHS Kirklees CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.799222879281724,0.769665626730963,0.829905717537693,0.753120381285589,0.848123438817468,2684,335826.221893467,Aggregated from all known lower geography values,,Similar,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000255,NHS North East London CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.549523157501356,0.538012682413507,0.56127850297016,0.531484689080198,0.568170350355381,8526,1551526.97090458,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000256,NHS North West London CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.542946754145855,0.532375362522388,0.553726893586946,0.526372803188113,0.560039632568059,9883,1820252.15631827,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000257,"NHS Shropshire, Telford and Wrekin CCG",CCGs (from Apr 2021),Persons,18+ yrs,,,2014/15,0.934290421396276,0.904354071539405,0.965208086071307,0.887527628326725,0.983492642319256,3589,384141.795506832,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,,,2015/16,0.803192017600776,0.800607792860427,0.805784516019229,,,366944,45685713,,,Not compared,Not compared,20150000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Most deprived decile,2015/16,0.984819666340955,0.972182914979179,0.997619019585767,0.964968914267117,1.00507463169221,22808,2315957,Aggregated from all known lower geography values,,Higher,Not compared,20150000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Second most deprived decile,2015/16,0.91475909983215,0.904878205272472,0.924746882791675,0.899228378740499,0.930555535847882,32274,3528142,Aggregated from all known lower geography values,,Higher,Not compared,20150000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Third more deprived decile,2015/16,0.927110825449233,0.915516011255637,0.938851094078895,0.908895150774564,0.945688086525323,24031,2592031,Aggregated from all known lower geography values,,Higher,Not compared,20150000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fourth more deprived decile,2015/16,0.722861244527941,0.715904797509913,0.729884790413643,0.711923488022419,0.733965802869433,40786,5642300,Aggregated from all known lower geography values,,Lower,Not compared,20150000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fifth more deprived decile,2015/16,0.75971615716894,0.74996546059619,0.769592644676223,0.744399176365486,0.775345842805703,22848,3007439,Aggregated from all known lower geography values,,Lower,Not compared,20150000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fifth less deprived decile,2015/16,0.780968414203497,0.774556107614139,0.787433384988127,0.770882090707147,0.791185656248389,56076,7180316,Aggregated from all known lower geography values,,Lower,Not compared,20150000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fourth less deprived decile ,2015/16,0.798784745056918,0.789938556190012,0.807729192117511,0.784881515047324,0.812932236109014,30730,3847094,Aggregated from all known lower geography values,,Similar,Not compared,20150000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Third less deprived decile,2015/16,0.791046004736505,0.781653648753376,0.800550308730277,0.776287800169891,0.806082501943297,26715,3377174,Aggregated from all known lower geography values,,Similar,Not compared,20150000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Second least deprived decile,2015/16,0.748661164604876,0.741897771265087,0.755485746052554,0.738025131095979,0.759449306338453,46298,6184106,Aggregated from all known lower geography values,,Lower,Not compared,20150000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Least deprived decile ,2015/16,0.817269285873181,0.807360401166082,0.827298769872692,0.801700577690154,0.833137792961785,25607,3133239,Aggregated from all known lower geography values,,Similar,Not compared,20150000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,,,2015/16,0.803192017600776,0.800607792860427,0.805784516019229,,,366944,45685713,,,Similar,Not compared,20150000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Most deprived decile,2015/16,0.984819666340955,0.972182914979179,0.997619019585767,0.964968914267117,1.00507463169221,22808,2315957,Aggregated from all known lower geography values,,Higher,Not compared,20150000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Second most deprived decile,2015/16,0.91475909983215,0.904878205272472,0.924746882791675,0.899228378740499,0.930555535847882,32274,3528142,Aggregated from all known lower geography values,,Higher,Not compared,20150000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Third more deprived decile,2015/16,0.927110825449233,0.915516011255637,0.938851094078895,0.908895150774564,0.945688086525323,24031,2592031,Aggregated from all known lower geography values,,Higher,Not compared,20150000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fourth more deprived decile,2015/16,0.722861244527941,0.715904797509913,0.729884790413643,0.711923488022419,0.733965802869433,40786,5642300,Aggregated from all known lower geography values,,Lower,Not compared,20150000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fifth more deprived decile,2015/16,0.75971615716894,0.74996546059619,0.769592644676223,0.744399176365486,0.775345842805703,22848,3007439,Aggregated from all known lower geography values,,Lower,Not compared,20150000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fifth less deprived decile,2015/16,0.780968414203497,0.774556107614139,0.787433384988127,0.770882090707147,0.791185656248389,56076,7180316,Aggregated from all known lower geography values,,Lower,Not compared,20150000,,,1y
